user_id,product_id,refunded,purchase_date,country_code,media_source
2051906,tenwords_1w_9.99_offer,FALSE,2020-08-14,US,Facebook Ads
980795,tenwords_1w_9.99_offer,FALSE,2020-08-28,VN,Google Ads
2242457,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2029933,tenwords_1w_7.99_7free,FALSE,2020-07-14,IN,Facebook Ads
2051906,tenwords_1w_9.99_offer,FALSE,2020-08-07,US,Facebook Ads
2051906,tenwords_1w_9.99_offer,FALSE,2020-07-31,US,Facebook Ads
2051906,tenwords_1w_9.99_offer,FALSE,2020-07-24,US,Facebook Ads
2051906,tenwords_1w_9.99_offer,FALSE,2020-07-17,US,Facebook Ads
2242457,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2300753,tenwords_1w_7.99_7free,FALSE,2020-08-22,VN,Facebook Ads
2031635,tenwords_1w_9.99_offer,FALSE,2020-08-29,NG,Facebook Ads
2031635,tenwords_1w_9.99_offer,FALSE,2020-08-22,NG,Facebook Ads
2355222,tenwords_1w_9.99_offer,FALSE,2020-08-29,NG,Facebook Ads
2328322,tenwords_1w_9.99_offer,FALSE,2020-08-25,ES,Facebook Ads
2315407,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2362154,tenwords_1w_7.99_7free,FALSE,2020-07-24,Organic/Unknown,Organic/Unknown
2010606,tenwords_1w_7.99_7free,FALSE,2020-07-09,US,Facebook Ads
2034367,tenwords_1w_7.99_7free,FALSE,2020-09-08,US,Facebook Ads
2034367,tenwords_1w_7.99_7free,FALSE,2020-09-01,US,Facebook Ads
2034367,tenwords_1w_7.99_7free,FALSE,2020-08-25,US,Facebook Ads
2010637,tenwords_1w_7.99_7free,TRUE,2020-07-16,FR,Facebook Ads
2010637,tenwords_1w_7.99_7free,FALSE,2020-07-09,FR,Facebook Ads
2104320,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2104320,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2104320,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2104320,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2104320,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2104320,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2469723,tenwords_1w_7.99_7free,FALSE,2020-09-13,AU,Google Ads
1923867,tenwords_1w_9.99_offer,FALSE,2020-07-02,Organic/Unknown,Organic/Unknown
2104320,tenwords_1w_9.99_offer,FALSE,2020-07-22,US,Facebook Ads
1923867,tenwords_1w_9.99_offer,FALSE,2020-08-15,Organic/Unknown,Organic/Unknown
2136965,tenwords_1w_7.99_7free,FALSE,2020-09-13,BY,Facebook Ads
2136965,tenwords_1w_7.99_7free,FALSE,2020-08-30,BY,Facebook Ads
2313453,tenwords_1w_7.99_7free,FALSE,2020-09-06,US,Facebook Ads
2276033,tenwords_1w_9.99_offer,FALSE,2020-09-22,UA,Facebook Ads
2005642,tenwords_1w_9.99_offer,FALSE,2020-07-08,US,Facebook Ads
2018473,tenwords_1w_7.99_7free,FALSE,2020-09-20,PH,Facebook Ads
2420952,tenwords_1w_9.99_offer,FALSE,2020-09-08,PL,Facebook Ads
2276033,tenwords_1w_9.99_offer,FALSE,2020-09-01,UA,Facebook Ads
2276033,tenwords_1w_9.99_offer,FALSE,2020-08-25,UA,Facebook Ads
2276033,tenwords_1w_9.99_offer,FALSE,2020-08-18,UA,Facebook Ads
2285818,tenwords_1w_9.99_offer,FALSE,2020-09-09,US,Facebook Ads
2285818,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2285818,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2174027,tenwords_1w_9.99_offer,FALSE,2020-09-05,US,Facebook Ads
2174027,tenwords_1w_9.99_offer,FALSE,2020-08-29,US,Facebook Ads
2174027,tenwords_1w_9.99_offer,FALSE,2020-08-22,US,Facebook Ads
2281844,tenwords_1w_9.99_offer,FALSE,2020-09-03,JM,Facebook Ads
2281844,tenwords_1w_9.99_offer,FALSE,2020-08-19,JM,Facebook Ads
2528084,tenwords_lifetime_limited_49.99,FALSE,2020-09-19,KE,Google Ads
2239730,tenwords_1w_7.99_7free,FALSE,2020-08-25,SA,Facebook Ads
2169477,tenwords_1w_9.99_offer,FALSE,2020-09-04,US,Facebook Ads
2217885,tenwords_1w_7.99_7free,FALSE,2020-08-08,LV,Facebook Ads
2005642,tenwords_1w_9.99_offer,FALSE,2020-08-02,US,Facebook Ads
2325279,tenwords_1w_9.99_offer,FALSE,2020-08-31,US,Facebook Ads
2325279,tenwords_1w_9.99_offer,TRUE,2020-08-24,US,Facebook Ads
2085379,tenwords_1w_9.99_offer,FALSE,2020-08-31,UK,Facebook Ads
2085379,tenwords_1w_9.99_offer,TRUE,2020-08-24,UK,Facebook Ads
2085379,tenwords_1w_9.99_offer,FALSE,2020-08-17,UK,Facebook Ads
2085379,tenwords_1w_9.99_offer,TRUE,2020-08-10,UK,Facebook Ads
2085379,tenwords_1w_9.99_offer,TRUE,2020-08-03,UK,Facebook Ads
2085379,tenwords_1w_9.99_offer,TRUE,2020-07-27,UK,Facebook Ads
2085379,tenwords_1w_9.99_offer,TRUE,2020-07-20,UK,Facebook Ads
2217895,tenwords_1w_7.99_7free,FALSE,2020-08-15,US,Facebook Ads
2401442,tenwords_1w_9.99_offer,FALSE,2020-09-05,HK,Google Ads
2136965,tenwords_1w_7.99_7free,FALSE,2020-08-23,BY,Facebook Ads
2136965,tenwords_1w_7.99_7free,FALSE,2020-08-16,BY,Facebook Ads
2136965,tenwords_1w_7.99_7free,FALSE,2020-08-09,BY,Facebook Ads
2136965,tenwords_1w_7.99_7free,FALSE,2020-08-02,BY,Facebook Ads
2136965,tenwords_1w_7.99_7free,FALSE,2020-07-26,BY,Facebook Ads
2325279,tenwords_1w_9.99_offer,FALSE,2020-09-07,US,Facebook Ads
2339937,tenwords_1w_9.99_offer,FALSE,2020-08-26,SA,Facebook Ads
2183398,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2183398,tenwords_1w_7.99_7free,FALSE,2020-08-09,Organic/Unknown,Organic/Unknown
2183398,tenwords_1w_7.99_7free,FALSE,2020-08-02,Organic/Unknown,Organic/Unknown
2146579,tenwords_1w_7.99_7free,FALSE,2020-08-31,US,Facebook Ads
2146579,tenwords_1w_7.99_7free,FALSE,2020-08-24,US,Facebook Ads
2146579,tenwords_1w_7.99_7free,FALSE,2020-08-17,US,Facebook Ads
2146579,tenwords_1w_7.99_7free,FALSE,2020-08-10,US,Facebook Ads
2146579,tenwords_1w_7.99_7free,FALSE,2020-08-03,US,Facebook Ads
2146579,tenwords_1w_7.99_7free,FALSE,2020-07-27,US,Facebook Ads
2325276,tenwords_1w_9.99_offer,FALSE,2020-08-24,US,Facebook Ads
2416779,tenwords_1w_9.99_offer,FALSE,2020-09-14,BR,Facebook Ads
2527636,tenwords_1w_9.99_offer,FALSE,2020-09-19,CN,Google Ads
911134,tenwords_1w_9.99_offer,TRUE,2020-09-02,US,Facebook Ads
2331682,tenwords_1w_9.99_offer,FALSE,2020-08-25,NG,Facebook Ads
2374786,tenwords_1w_7.99_7free,FALSE,2020-09-01,UK,Facebook Ads
2384401,tenwords_1w_7.99_7free,FALSE,2020-09-02,US,Google Ads
2285818,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2356150,tenwords_lifetime_limited_49.99,FALSE,2020-08-29,CA,Facebook Ads
917398,tenwords_1w_7.99_7free,FALSE,2020-08-30,Organic/Unknown,Organic/Unknown
917398,tenwords_1w_7.99_7free,FALSE,2020-08-23,Organic/Unknown,Organic/Unknown
2136965,tenwords_1w_7.99_7free,FALSE,2020-09-20,BY,Facebook Ads
917398,tenwords_1w_7.99_7free,FALSE,2020-09-06,Organic/Unknown,Organic/Unknown
2399532,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,ByteDance
2157926,tenwords_1w_7.99_7free,FALSE,2020-08-12,US,Facebook Ads
2157926,tenwords_1w_7.99_7free,FALSE,2020-07-29,US,Facebook Ads
2157926,tenwords_1w_7.99_7free,FALSE,2020-09-02,US,Facebook Ads
2054376,tenwords_1w_7.99_7free,FALSE,2020-07-17,RU,Facebook Ads
1486924,tenwords_1w_7.99_7free,FALSE,2020-09-05,KR,Facebook Ads
2384985,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,ByteDance
2080010,tenwords_1w_9.99_offer,FALSE,2020-09-07,US,Facebook Ads
2400846,tenwords_1w_9.99_offer,FALSE,2020-09-12,US,Facebook Ads
2362739,tenwords_1w_9.99_offer,FALSE,2020-08-30,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-08-24,US,Facebook Ads
2141431,tenwords_1w_7.99_7free,FALSE,2020-09-14,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-08-17,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-08-10,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-08-03,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-07-27,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-08-31,US,Facebook Ads
2403690,tenwords_1w_7.99_7free,FALSE,2020-09-05,UA,Facebook Ads
2360223,tenwords_1w_9.99_offer,TRUE,2020-09-05,Organic/Unknown,Organic/Unknown
2281617,tenwords_1w_7.99_7free,FALSE,2020-09-16,RU,Facebook Ads
2281617,tenwords_1w_7.99_7free,FALSE,2020-09-09,RU,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-07-22,US,Facebook Ads
2080010,tenwords_1w_9.99_offer,FALSE,2020-07-20,US,Facebook Ads
2103004,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2281633,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2281633,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2281633,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2339080,tenwords_1w_9.99_offer,FALSE,2020-08-26,MN,Facebook Ads
2400872,tenwords_1w_9.99_offer,FALSE,2020-09-05,BR,Facebook Ads
2382918,tenwords_1w_9.99_offer,FALSE,2020-09-09,US,Facebook Ads
2428184,tenwords_1w_9.99_offer,FALSE,2020-09-09,US,Facebook Ads
2399532,tenwords_1w_9.99_offer,FALSE,2020-09-18,US,ByteDance
2399532,tenwords_1w_9.99_offer,FALSE,2020-09-04,US,ByteDance
2349557,tenwords_1w_9.99_offer,FALSE,2020-08-28,RU,Facebook Ads
2416779,tenwords_1w_9.99_offer,FALSE,2020-09-07,BR,Facebook Ads
208007,tenwords_1w_7.99_7free,FALSE,2020-07-16,UA,Facebook Ads
2165813,tenwords_1w_9.99_offer,FALSE,2020-08-06,US,Facebook Ads
2165813,tenwords_1w_9.99_offer,FALSE,2020-07-30,US,Facebook Ads
2335983,tenwords_1w_9.99_offer,TRUE,2020-08-26,Organic/Unknown,Organic/Unknown
2335983,tenwords_1w_7.99_7free,FALSE,2020-08-26,Organic/Unknown,Organic/Unknown
2369563,tenwords_1w_9.99_offer,FALSE,2020-08-31,AM,Google Ads
2369563,tenwords_1w_9.99_offer,FALSE,2020-09-07,AM,Google Ads
2145780,tenwords_1w_7.99_7free,FALSE,2020-08-21,US,Facebook Ads
2301118,tenwords_1w_7.99_7free,FALSE,2020-08-22,VN,Google Ads
2248268,tenwords_1w_9.99_offer,FALSE,2020-09-03,US,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-08-31,MT,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-08-24,MT,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-08-17,MT,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-08-10,MT,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-08-03,MT,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-07-27,MT,Facebook Ads
1996767,tenwords_1w_9.99_offer,FALSE,2020-07-20,MT,Facebook Ads
2248268,tenwords_1w_9.99_offer,FALSE,2020-08-27,US,Facebook Ads
2248268,tenwords_1w_9.99_offer,FALSE,2020-08-20,US,Facebook Ads
2248268,tenwords_1w_9.99_offer,FALSE,2020-08-13,US,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-08-26,UA,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-08-19,UA,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-08-12,UA,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-08-05,UA,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-07-29,UA,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-07-22,UA,Facebook Ads
2382918,tenwords_1w_9.99_offer,FALSE,2020-09-23,US,Facebook Ads
2309716,tenwords_1w_7.99_7free,FALSE,2020-08-23,AE,Facebook Ads
539911,tenwords_1w_7.99_7free,FALSE,2020-08-24,Organic/Unknown,Organic/Unknown
1996767,tenwords_1w_9.99_offer,FALSE,2020-09-07,MT,Facebook Ads
2101871,tenwords_1w_9.99_offer,FALSE,2020-08-21,CH,Facebook Ads
2221763,tenwords_1w_9.99_offer,FALSE,2020-08-27,MX,Facebook Ads
2221763,tenwords_1w_9.99_offer,FALSE,2020-08-08,MX,Facebook Ads
2141431,tenwords_1w_7.99_7free,FALSE,2020-08-10,US,Facebook Ads
2141431,tenwords_1w_7.99_7free,FALSE,2020-08-03,US,Facebook Ads
2141431,tenwords_1w_7.99_7free,FALSE,2020-07-27,US,Facebook Ads
2101871,tenwords_1w_9.99_offer,FALSE,2020-08-07,CH,Facebook Ads
2101871,tenwords_1w_9.99_offer,FALSE,2020-07-22,CH,Facebook Ads
2221763,tenwords_1w_9.99_offer,FALSE,2020-09-03,MX,Facebook Ads
2294599,tenwords_1w_7.99_7free,FALSE,2020-09-11,US,Facebook Ads
655299,tenwords_1w_9.99_offer,FALSE,2020-08-30,Organic/Unknown,Organic/Unknown
655299,tenwords_1w_9.99_offer,FALSE,2020-08-23,Organic/Unknown,Organic/Unknown
655299,tenwords_1w_9.99_offer,FALSE,2020-08-16,Organic/Unknown,Organic/Unknown
655299,tenwords_1w_9.99_offer,FALSE,2020-08-09,Organic/Unknown,Organic/Unknown
655299,tenwords_1w_9.99_offer,FALSE,2020-09-06,Organic/Unknown,Organic/Unknown
2364008,tenwords_1w_7.99_7free,FALSE,2020-08-30,DE,Facebook Ads
2406103,tenwords_1w_9.99_offer,FALSE,2020-09-06,US,Facebook Ads
2213811,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
2213811,tenwords_1w_9.99_offer,FALSE,2020-08-28,US,Facebook Ads
2276033,tenwords_1w_9.99_offer,FALSE,2020-09-08,UA,Facebook Ads
2416779,tenwords_1w_9.99_offer,FALSE,2020-09-21,BR,Facebook Ads
2314986,tenwords_1w_9.99_offer,FALSE,2020-08-30,AU,Facebook Ads
2314986,tenwords_1w_9.99_offer,FALSE,2020-08-23,AU,Facebook Ads
2297402,tenwords_1w_9.99_offer,FALSE,2020-09-04,UK,Facebook Ads
2297402,tenwords_1w_9.99_offer,FALSE,2020-08-28,UK,Facebook Ads
2297402,tenwords_1w_9.99_offer,FALSE,2020-08-21,UK,Facebook Ads
2106217,tenwords_1w_9.99_offer,FALSE,2020-09-09,UA,Facebook Ads
2297402,tenwords_1w_9.99_offer,FALSE,2020-09-11,UK,Facebook Ads
2294676,tenwords_1w_9.99_offer,FALSE,2020-09-04,AE,Facebook Ads
2121920,tenwords_1w_9.99_offer,FALSE,2020-07-24,IQ,Facebook Ads
2412187,tenwords_1w_9.99_offer,FALSE,2020-09-14,US,Facebook Ads
55855,tenwords_1w_9.99_offer,FALSE,2020-07-21,TH,Facebook Ads
2217590,tenwords_1w_9.99_offer,FALSE,2020-08-29,FI,Facebook Ads
2217590,tenwords_1w_9.99_offer,FALSE,2020-08-22,FI,Facebook Ads
2217590,tenwords_1w_9.99_offer,FALSE,2020-08-15,FI,Facebook Ads
2217590,tenwords_1w_9.99_offer,FALSE,2020-08-08,FI,Facebook Ads
2217590,tenwords_1w_9.99_offer,FALSE,2020-09-05,FI,Facebook Ads
2251869,tenwords_1w_7.99_7free,FALSE,2020-08-13,US,ByteDance
2363750,tenwords_1w_9.99_offer,FALSE,2020-08-30,US,Google Ads
2305384,tenwords_1w_9.99_offer,TRUE,2020-08-22,US,Facebook Ads
2196447,tenwords_1w_9.99_offer,FALSE,2020-09-01,US,Facebook Ads
2303197,tenwords_1w_7.99_7free,FALSE,2020-08-22,US,Facebook Ads
2512435,tenwords_1w_9.99_offer,FALSE,2020-09-17,US,Facebook Ads
2196447,tenwords_1w_9.99_offer,FALSE,2020-08-25,US,Facebook Ads
2196447,tenwords_1w_9.99_offer,FALSE,2020-08-18,US,Facebook Ads
2196447,tenwords_1w_9.99_offer,FALSE,2020-08-11,US,Facebook Ads
2196447,tenwords_1w_9.99_offer,FALSE,2020-08-04,US,Facebook Ads
2313062,tenwords_1w_9.99_offer,FALSE,2020-08-30,BR,Facebook Ads
2313062,tenwords_1w_9.99_offer,FALSE,2020-08-23,BR,Facebook Ads
2418814,tenwords_1w_9.99_offer,FALSE,2020-09-14,US,ByteDance
2173985,tenwords_1w_9.99_offer,FALSE,2020-08-01,US,Facebook Ads
2313062,tenwords_1w_9.99_offer,FALSE,2020-09-06,BR,Facebook Ads
2358966,tenwords_1w_9.99_offer,FALSE,2020-09-12,US,Facebook Ads
2458730,tenwords_1w_9.99_offer,FALSE,2020-09-19,RO,Facebook Ads
2141431,tenwords_1w_7.99_7free,FALSE,2020-09-21,US,Facebook Ads
2051041,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
2027802,tenwords_1w_7.99_7free,FALSE,2020-07-13,RS,Facebook Ads
2504097,tenwords_1w_7.99_7free,FALSE,2020-09-16,TR,Facebook Ads
2238584,tenwords_1w_7.99_7free,FALSE,2020-08-25,KR,Facebook Ads
2295664,tenwords_1w_7.99_7free,FALSE,2020-08-21,NG,Facebook Ads
2322389,tenwords_1w_9.99_offer,FALSE,2020-09-14,GR,Facebook Ads
1639957,tenwords_1w_7.99_7free,FALSE,2020-08-30,Organic/Unknown,Organic/Unknown
1639957,tenwords_1w_7.99_7free,FALSE,2020-08-23,Organic/Unknown,Organic/Unknown
1639957,tenwords_1w_7.99_7free,FALSE,2020-08-16,Organic/Unknown,Organic/Unknown
1639957,tenwords_1w_7.99_7free,FALSE,2020-08-09,Organic/Unknown,Organic/Unknown
1639957,tenwords_1w_7.99_7free,FALSE,2020-08-02,Organic/Unknown,Organic/Unknown
1639957,tenwords_1w_7.99_7free,FALSE,2020-07-26,Organic/Unknown,Organic/Unknown
2380770,tenwords_1w_9.99_offer,FALSE,2020-09-15,US,ByteDance
1639957,tenwords_1w_7.99_7free,FALSE,2020-07-19,Organic/Unknown,Organic/Unknown
628106,tenwords_1w_7.99_7free,FALSE,2020-07-16,AE,Facebook Ads
2230440,tenwords_1w_9.99_offer,FALSE,2020-08-10,CR,Facebook Ads
2532318,tenwords_lifetime_limited_49.99,FALSE,2020-09-19,NZ,Google Ads
2418814,tenwords_1w_9.99_offer,FALSE,2020-09-07,US,ByteDance
2458900,tenwords_lifetime_limited_49.99,FALSE,2020-09-12,AE,Facebook Ads
2332521,tenwords_1w_9.99_offer,FALSE,2020-09-08,BE,Facebook Ads
2320043,tenwords_1w_9.99_offer,FALSE,2020-09-07,TR,Facebook Ads
2320043,tenwords_1w_9.99_offer,FALSE,2020-08-31,TR,Facebook Ads
2320043,tenwords_1w_9.99_offer,FALSE,2020-08-24,TR,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-08-22,UA,Facebook Ads
2262021,tenwords_1w_9.99_offer,FALSE,2020-08-15,IT,Facebook Ads
2258620,tenwords_1w_9.99_offer,FALSE,2020-08-15,HK,Facebook Ads
2262021,tenwords_1w_9.99_offer,FALSE,2020-09-05,IT,Facebook Ads
2493470,tenwords_1w_9.99_offer,FALSE,2020-09-22,IN,Google Ads
2493470,tenwords_1w_9.99_offer,FALSE,2020-09-15,IN,Google Ads
2262021,tenwords_1w_9.99_offer,FALSE,2020-08-29,IT,Facebook Ads
2262021,tenwords_1w_9.99_offer,FALSE,2020-08-22,IT,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-09-05,UA,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-08-29,UA,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-08-15,UA,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-08-08,UA,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-08-01,UA,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-07-25,UA,Facebook Ads
2063213,tenwords_1w_9.99_offer,FALSE,2020-07-18,UA,Facebook Ads
2052454,tenwords_1w_7.99_7free,FALSE,2020-07-17,JO,Facebook Ads
2332521,tenwords_1w_9.99_offer,FALSE,2020-08-25,BE,Facebook Ads
2222757,tenwords_1w_9.99_offer,FALSE,2020-09-06,BS,Facebook Ads
2222757,tenwords_1w_9.99_offer,FALSE,2020-08-30,BS,Facebook Ads
2222757,tenwords_1w_9.99_offer,FALSE,2020-08-23,BS,Facebook Ads
2222757,tenwords_1w_9.99_offer,FALSE,2020-08-16,BS,Facebook Ads
2222757,tenwords_1w_9.99_offer,FALSE,2020-08-09,BS,Facebook Ads
2404645,tenwords_1w_9.99_offer,FALSE,2020-09-05,US,ByteDance
2407695,tenwords_1w_9.99_offer,FALSE,2020-09-06,US,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-08-28,US,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-08-21,US,Facebook Ads
2213811,tenwords_1w_9.99_offer,FALSE,2020-08-21,US,Facebook Ads
2278927,tenwords_1w_9.99_offer,FALSE,2020-09-01,US,Facebook Ads
2278927,tenwords_1w_9.99_offer,FALSE,2020-08-25,US,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-09-04,US,Facebook Ads
2311979,tenwords_1w_7.99_7free,FALSE,2020-08-23,MY,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-08-14,US,Facebook Ads
2301207,tenwords_1w_9.99_offer,FALSE,2020-08-22,MN,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-08-07,US,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-07-31,US,Facebook Ads
2048142,tenwords_1w_7.99_7free,FALSE,2020-07-17,US,Facebook Ads
2239676,tenwords_1w_9.99_offer,FALSE,2020-09-01,US,Facebook Ads
2278927,tenwords_1w_9.99_offer,FALSE,2020-08-18,US,Facebook Ads
2239676,tenwords_1w_9.99_offer,FALSE,2020-08-25,US,Facebook Ads
2239676,tenwords_1w_9.99_offer,FALSE,2020-08-18,US,Facebook Ads
2239676,tenwords_1w_9.99_offer,FALSE,2020-08-11,US,Facebook Ads
1919889,tenwords_1w_7.99_7free,FALSE,2020-08-16,MY,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-07-22,US,Facebook Ads
2108882,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2359804,tenwords_1w_7.99_7free,FALSE,2020-08-29,CO,Facebook Ads
2224503,tenwords_1w_9.99_offer,FALSE,2020-09-06,US,Facebook Ads
2224503,tenwords_1w_9.99_offer,FALSE,2020-08-30,US,Facebook Ads
2224503,tenwords_1w_9.99_offer,FALSE,2020-08-23,US,Facebook Ads
2224503,tenwords_1w_9.99_offer,FALSE,2020-08-16,US,Facebook Ads
2224503,tenwords_1w_9.99_offer,FALSE,2020-08-09,US,Facebook Ads
2412187,tenwords_1w_9.99_offer,FALSE,2020-09-21,US,Facebook Ads
2418457,tenwords_1w_9.99_offer,FALSE,2020-09-07,US,Facebook Ads
1319308,tenwords_1w_7.99_7free,FALSE,2020-09-20,Organic/Unknown,Organic/Unknown
2401320,tenwords_1w_9.99_offer,FALSE,2020-09-05,NG,Facebook Ads
514944,tenwords_1w_9.99_offer,FALSE,2020-09-12,Organic/Unknown,Organic/Unknown
514944,tenwords_1w_9.99_offer,FALSE,2020-09-19,Organic/Unknown,Organic/Unknown
1986355,tenwords_1w_9.99_offer,FALSE,2020-08-09,US,Facebook Ads
2400962,tenwords_1w_9.99_offer,FALSE,2020-09-05,SK,Facebook Ads
1986355,tenwords_1w_9.99_offer,FALSE,2020-08-16,US,Facebook Ads
2089026,tenwords_1w_9.99_offer,FALSE,2020-09-15,NO,Facebook Ads
2528235,tenwords_1w_9.99_offer,FALSE,2020-09-19,Organic/Unknown,Organic/Unknown
2248104,tenwords_1w_7.99_7free,FALSE,2020-08-13,NG,Facebook Ads
2305713,tenwords_1w_9.99_offer,FALSE,2020-09-05,AE,Facebook Ads
2305713,tenwords_1w_9.99_offer,FALSE,2020-08-29,AE,Facebook Ads
2305713,tenwords_1w_9.99_offer,FALSE,2020-08-22,AE,Facebook Ads
2148172,tenwords_1w_7.99_7free,FALSE,2020-07-28,US,Facebook Ads
2458864,tenwords_1w_7.99_7free,FALSE,2020-09-12,PH,Google Ads
2512517,tenwords_1w_9.99_offer,FALSE,2020-09-17,IT,Facebook Ads
2131046,tenwords_1w_7.99_7free,FALSE,2020-07-30,US,Facebook Ads
1999430,tenwords_1w_7.99_7free,FALSE,2020-07-06,AE,Facebook Ads
2258618,tenwords_1w_7.99_7free,FALSE,2020-09-05,US,Facebook Ads
2312330,tenwords_1w_9.99_offer,FALSE,2020-09-06,US,Facebook Ads
2312330,tenwords_1w_9.99_offer,FALSE,2020-08-30,US,Facebook Ads
2312330,tenwords_1w_9.99_offer,FALSE,2020-08-23,US,Facebook Ads
2417916,tenwords_1w_9.99_offer,FALSE,2020-09-07,AU,Facebook Ads
2148131,tenwords_1w_7.99_7free,FALSE,2020-07-28,US,Facebook Ads
2159276,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2159276,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2159276,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2159276,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2159276,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2267950,tenwords_1w_9.99_offer,FALSE,2020-09-06,BR,Facebook Ads
2159276,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2275234,tenwords_1w_7.99_7free,FALSE,2020-08-18,US,Facebook Ads
